x,y,hazard_interactions,healing_interactions
25,25,0,747
25,75,0,0
25,125,0,0
25,175,0,0
25,225,0,0
25,275,0,0
25,325,0,0
25,375,0,54
25,425,0,1389
25,475,0,1630
25,525,0,0
25,575,0,0
25,625,0,0
25,675,0,0
25,725,0,0
25,775,0,0
25,825,0,0
25,875,0,0
25,925,0,0
25,975,0,0
75,25,0,0
75,75,0,73
75,125,0,0
75,175,0,0
75,225,0,0
75,275,0,0
75,325,0,0
75,375,0,0
75,425,0,0
75,475,0,398
75,525,0,0
75,575,0,0
75,625,0,0
75,675,0,0
75,725,0,0
75,775,0,0
75,825,0,0
75,875,0,0
75,925,0,0
75,975,0,0
125,25,0,0
125,75,0,2
125,125,0,15
125,175,0,0
125,225,0,0
125,275,0,0
125,325,0,0
125,375,0,0
125,425,0,0
125,475,0,0
125,525,0,319
125,575,0,0
125,625,0,0
125,675,0,0
125,725,0,0
125,775,0,0
125,825,0,0
125,875,0,0
125,925,0,0
125,975,0,0
175,25,0,0
175,75,0,0
175,125,0,5
175,175,0,12
175,225,0,0
175,275,0,0
175,325,0,0
175,375,0,0
175,425,0,0
175,475,0,0
175,525,0,60
175,575,0,0
175,625,0,0
175,675,0,0
175,725,0,0
175,775,0,0
175,825,0,0
175,875,0,0
175,925,0,0
175,975,0,0
225,25,0,0
225,75,0,0
225,125,0,0
225,175,0,7
225,225,0,10
225,275,0,0
225,325,0,0
225,375,0,0
225,425,0,0
225,475,0,0
225,525,0,62
225,575,0,0
225,625,0,0
225,675,0,0
225,725,0,0
225,775,0,0
225,825,0,0
225,875,0,0
225,925,0,0
225,975,0,0
275,25,0,0
275,75,0,0
275,125,0,0
275,175,0,0
275,225,66,0
275,275,0,0
275,325,0,0
275,375,0,0
275,425,0,0
275,475,0,0
275,525,0,59
275,575,0,0
275,625,0,0
275,675,0,0
275,725,0,0
275,775,0,0
275,825,0,0
275,875,0,0
275,925,0,0
275,975,0,0
325,25,0,76
325,75,0,0
325,125,0,0
325,175,0,0
325,225,0,0
325,275,0,0
325,325,0,0
325,375,0,0
325,425,0,0
325,475,0,0
325,525,0,35
325,575,0,24
325,625,0,0
325,675,0,0
325,725,0,0
325,775,0,0
325,825,0,0
325,875,0,0
325,925,0,0
325,975,0,0
375,25,0,329
375,75,0,0
375,125,0,0
375,175,0,0
375,225,0,0
375,275,0,0
375,325,0,0
375,375,0,0
375,425,0,0
375,475,0,0
375,525,110,11
375,575,88,31
375,625,0,0
375,675,0,0
375,725,0,0
375,775,0,0
375,825,0,0
375,875,0,0
375,925,0,0
375,975,0,0
425,25,0,579
425,75,0,25
425,125,0,0
425,175,0,0
425,225,0,0
425,275,0,0
425,325,0,0
425,375,16,0
425,425,0,0
425,475,0,0
425,525,0,0
425,575,105,1
425,625,0,0
425,675,0,0
425,725,0,0
425,775,0,0
425,825,0,0
425,875,0,0
425,925,0,0
425,975,0,0
475,25,0,3786
475,75,0,950
475,125,0,72
475,175,0,15
475,225,0,15
475,275,0,14
475,325,0,15
475,375,0,14
475,425,4,14
475,475,93,2
475,525,0,0
475,575,0,0
475,625,0,0
475,675,0,0
475,725,0,0
475,775,0,0
475,825,0,0
475,875,0,0
475,925,0,0
475,975,0,0
525,25,0,416
525,75,0,94
525,125,0,811
525,175,0,118
525,225,0,79
525,275,0,83
525,325,0,85
525,375,0,82
525,425,139,60
525,475,102,1
525,525,0,0
525,575,0,0
525,625,0,0
525,675,0,0
525,725,0,0
525,775,0,0
525,825,0,0
525,875,0,0
525,925,0,0
525,975,0,0
575,25,0,0
575,75,0,0
575,125,0,3
575,175,0,28
575,225,0,39
575,275,0,26
575,325,0,0
575,375,0,2
575,425,133,8
575,475,0,0
575,525,0,0
575,575,0,0
575,625,0,0
575,675,0,0
575,725,0,0
575,775,0,0
575,825,0,0
575,875,0,0
575,925,0,0
575,975,0,0
625,25,0,0
625,75,0,0
625,125,0,0
625,175,0,7
625,225,0,17
625,275,49,0
625,325,0,18
625,375,16,1
625,425,0,0
625,475,0,0
625,525,0,0
625,575,0,0
625,625,0,0
625,675,0,0
625,725,0,0
625,775,0,0
625,825,0,0
625,875,0,0
625,925,0,0
625,975,0,0
675,25,0,0
675,75,0,0
675,125,0,0
675,175,0,0
675,225,49,6
675,275,0,0
675,325,0,0
675,375,0,0
675,425,0,0
675,475,0,0
675,525,0,0
675,575,0,0
675,625,0,0
675,675,0,0
675,725,0,0
675,775,0,0
675,825,0,0
675,875,0,0
675,925,0,0
675,975,0,0
725,25,0,0
725,75,0,0
725,125,0,0
725,175,0,0
725,225,0,0
725,275,0,0
725,325,0,0
725,375,0,0
725,425,0,0
725,475,0,0
725,525,0,0
725,575,0,0
725,625,0,0
725,675,0,0
725,725,0,0
725,775,0,0
725,825,0,0
725,875,0,0
725,925,0,0
725,975,0,0
775,25,0,0
775,75,0,0
775,125,0,0
775,175,0,0
775,225,0,0
775,275,0,0
775,325,0,0
775,375,0,0
775,425,0,0
775,475,0,0
775,525,0,0
775,575,0,0
775,625,78,13
775,675,19,2
775,725,0,0
775,775,0,0
775,825,0,0
775,875,0,0
775,925,0,0
775,975,0,0
825,25,0,0
825,75,0,0
825,125,0,0
825,175,0,0
825,225,0,0
825,275,0,0
825,325,0,0
825,375,0,0
825,425,0,0
825,475,0,0
825,525,0,0
825,575,0,16
825,625,0,6
825,675,0,0
825,725,0,0
825,775,0,0
825,825,0,0
825,875,0,0
825,925,0,0
825,975,0,0
875,25,0,0
875,75,0,0
875,125,0,0
875,175,0,0
875,225,0,0
875,275,0,0
875,325,0,0
875,375,0,0
875,425,0,0
875,475,0,0
875,525,0,80
875,575,0,2
875,625,0,0
875,675,0,0
875,725,0,0
875,775,0,0
875,825,0,0
875,875,0,0
875,925,0,0
875,975,0,0
925,25,0,0
925,75,0,0
925,125,0,0
925,175,0,0
925,225,0,0
925,275,0,0
925,325,0,0
925,375,0,0
925,425,0,17
925,475,0,128
925,525,0,0
925,575,0,0
925,625,0,0
925,675,0,0
925,725,0,0
925,775,0,0
925,825,0,0
925,875,0,0
925,925,0,0
925,975,0,0
975,25,0,0
975,75,0,0
975,125,0,0
975,175,0,0
975,225,0,0
975,275,0,0
975,325,0,0
975,375,0,35
975,425,0,105
975,475,0,0
975,525,0,0
975,575,0,0
975,625,0,0
975,675,0,0
975,725,0,0
975,775,0,0
975,825,0,0
975,875,0,0
975,925,0,0
975,975,0,0
